person_id,time,lon,lat,mode,purpose
p0000,2026-05-11 08:58:00,139.9511232541224,35.89281713768398,walk,study
p0000,2026-05-11 09:03:00,139.94808544779335,35.89454474414111,walk,study
p0000,2026-05-11 09:08:00,139.9465005479763,35.89549411959488,walk,study
p0000,2026-05-11 09:13:00,139.9442304159469,35.8968077892912,walk,study
p0000,2026-05-11 09:18:00,139.94293572065666,35.897523110744146,walk,study
p0000,2026-05-11 09:23:00,139.94106440140027,35.89866362826979,walk,study
p0000,2026-05-11 09:28:00,139.9381418898203,35.89962906277443,walk,study
p0000,2026-05-11 09:33:00,139.9360685028296,35.90080745760546,walk,study
p0001,2026-05-11 09:17:00,139.95039358170504,35.893927889468536,walk,work
p0001,2026-05-11 09:22:00,139.9486018903045,35.894350085262246,walk,work
p0001,2026-05-11 09:27:00,139.94648439704517,35.89568630821495,walk,work
p0001,2026-05-11 09:32:00,139.94477873554325,35.89664445641406,walk,work
p0001,2026-05-11 09:37:00,139.94277958373706,35.898249576660305,walk,work
p0001,2026-05-11 09:42:00,139.94037425609974,35.898320715044825,walk,work
p0001,2026-05-11 09:47:00,139.93816237370086,35.899715592797904,walk,work
p0001,2026-05-11 09:52:00,139.9370080375317,35.90046011838982,walk,work
p0002,2026-05-11 08:29:00,139.95103446437705,35.89369010399391,walk,study
p0002,2026-05-11 08:34:00,139.94837194920316,35.89458125646308,walk,study
p0002,2026-05-11 08:39:00,139.946695365757,35.89557654100886,walk,study
p0002,2026-05-11 08:44:00,139.94500642866439,35.89657825844208,walk,study
p0002,2026-05-11 08:49:00,139.9428912253891,35.89752365267432,walk,study
p0002,2026-05-11 08:54:00,139.94068724658655,35.89872095087904,walk,study
p0002,2026-05-11 08:59:00,139.93787285130963,35.89938811507428,walk,study
p0002,2026-05-11 09:04:00,139.93628833230557,35.90027639275311,walk,study
p0003,2026-05-11 09:00:00,139.93611037599794,35.90083889742411,walk,commute
p0003,2026-05-11 09:05:00,139.93777128003134,35.89938279023951,walk,commute
p0003,2026-05-11 09:10:00,139.94063038173644,35.89870517781598,walk,commute
p0003,2026-05-11 09:15:00,139.9429057662466,35.89777767153232,walk,commute
p0003,2026-05-11 09:20:00,139.9444573594318,35.89633817687257,walk,commute
p0003,2026-05-11 09:25:00,139.94702894628944,35.8954330434863,walk,commute
p0003,2026-05-11 09:30:00,139.94809736972593,35.8941033494751,walk,commute
p0003,2026-05-11 09:35:00,139.9502862464713,35.89367400626042,walk,commute
p0004,2026-05-11 08:39:00,139.950771342861,35.89371895663789,bus,commute
p0004,2026-05-11 08:44:00,139.94853222262856,35.89465987133315,bus,commute
p0004,2026-05-11 08:49:00,139.94634499046938,35.89537293115371,bus,commute
p0004,2026-05-11 08:54:00,139.944442503662,35.896081456124044,bus,commute
p0004,2026-05-11 08:59:00,139.94280485190205,35.89733570918093,bus,commute
p0004,2026-05-11 09:04:00,139.94056276521056,35.89866826133061,bus,commute
p0004,2026-05-11 09:09:00,139.9387295104578,35.89973288478814,bus,commute
p0004,2026-05-11 09:14:00,139.93645568153195,35.900351845590784,bus,commute
p0005,2026-05-11 08:50:00,139.95004879938742,35.89303705513568,bus,study
p0005,2026-05-11 08:55:00,139.948222667499,35.89463992097935,bus,study
p0005,2026-05-11 09:00:00,139.94623539156797,35.89536764310609,bus,study
p0005,2026-05-11 09:05:00,139.9451989384483,35.89637530761013,bus,study
p0005,2026-05-11 09:10:00,139.94291759629152,35.897173233812,bus,study
p0005,2026-05-11 09:15:00,139.94046469595608,35.89816749228078,bus,study
p0005,2026-05-11 09:20:00,139.93837600654442,35.899794107848116,bus,study
p0005,2026-05-11 09:25:00,139.93572270580955,35.90065204827524,bus,study
p0006,2026-05-11 08:49:00,139.95073245827848,35.89331467755183,walk,study
p0006,2026-05-11 08:54:00,139.94877613286653,35.894507648250936,walk,study
p0006,2026-05-11 08:59:00,139.94736365764396,35.89541622553039,walk,study
p0006,2026-05-11 09:04:00,139.9441537118426,35.896562746472235,walk,study
p0006,2026-05-11 09:09:00,139.9426847127935,35.897975715651334,walk,study
p0006,2026-05-11 09:14:00,139.94093294291778,35.8986249048707,walk,study
p0006,2026-05-11 09:19:00,139.9391870577296,35.89908393293099,walk,study
p0006,2026-05-11 09:24:00,139.93621211181025,35.90017569842051,walk,study
p0007,2026-05-11 09:17:00,139.95098581792607,35.89342222205602,walk,study
p0007,2026-05-11 09:22:00,139.94800956573891,35.89414454732158,walk,study
p0007,2026-05-11 09:27:00,139.94678393837424,35.89579334429877,walk,study
p0007,2026-05-11 09:32:00,139.94551281461557,35.89751985186311,walk,study
p0007,2026-05-11 09:37:00,139.9427721985307,35.89715366165799,walk,study
p0007,2026-05-11 09:42:00,139.9395977220308,35.89859369901182,walk,study
p0007,2026-05-11 09:47:00,139.93816274793568,35.89935462495894,walk,study
p0007,2026-05-11 09:52:00,139.9362245564404,35.900450723189756,walk,study
p0008,2026-05-11 08:00:00,139.95023395581123,35.89291386096936,bike,study
p0008,2026-05-11 08:05:00,139.94845259001235,35.89448117610721,bike,study
p0008,2026-05-11 08:10:00,139.947438425604,35.89554559608252,bike,study
p0008,2026-05-11 08:15:00,139.94505651849425,35.89632524654051,bike,study
p0008,2026-05-11 08:20:00,139.94205248959082,35.89716220913322,bike,study
p0008,2026-05-11 08:25:00,139.9402307911281,35.89924496440635,bike,study
p0008,2026-05-11 08:30:00,139.93815894742292,35.89979347122131,bike,study
p0008,2026-05-11 08:35:00,139.93609368276987,35.90082605055451,bike,study
p0009,2026-05-11 08:12:00,139.95068165686325,35.893270824306605,bus,study
p0009,2026-05-11 08:17:00,139.9488721610621,35.89434075578188,bus,study
p0009,2026-05-11 08:22:00,139.94609133454918,35.89505272184899,bus,study
p0009,2026-05-11 08:27:00,139.94469195027727,35.89705268193975,bus,study
p0009,2026-05-11 08:32:00,139.9426577105118,35.89745847658586,bus,study
p0009,2026-05-11 08:37:00,139.94068576461996,35.89895710060959,bus,study
p0009,2026-05-11 08:42:00,139.9386272935542,35.89935617546921,bus,study
p0009,2026-05-11 08:47:00,139.93699782991953,35.900650064753464,bus,study
p0010,2026-05-11 08:34:00,139.95008432836036,35.89407782477628,walk,commute
p0010,2026-05-11 08:39:00,139.9494470781458,35.89443716827535,walk,commute
p0010,2026-05-11 08:44:00,139.94647042284836,35.89601150550229,walk,commute
p0010,2026-05-11 08:49:00,139.94411611515739,35.89618684554337,walk,commute
p0010,2026-05-11 08:54:00,139.94287521134333,35.897361888207,walk,commute
p0010,2026-05-11 08:59:00,139.9405548380171,35.89844279498551,walk,commute
p0010,2026-05-11 09:04:00,139.93868047997555,35.89999261865146,walk,commute
p0010,2026-05-11 09:09:00,139.93654076320811,35.90072537857765,walk,commute
p0011,2026-05-11 09:24:00,139.93612054637836,35.90007341542885,walk,study
p0011,2026-05-11 09:29:00,139.93813340286346,35.899383056795756,walk,study
p0011,2026-05-11 09:34:00,139.94096929900118,35.89803576254879,walk,study
p0011,2026-05-11 09:39:00,139.94259949845738,35.897330540698334,walk,study
p0011,2026-05-11 09:44:00,139.94446683282183,35.89685096523886,walk,study
p0011,2026-05-11 09:49:00,139.94688500908953,35.89596808933761,walk,study
p0011,2026-05-11 09:54:00,139.94860190101576,35.89425642008592,walk,study
p0011,2026-05-11 09:59:00,139.9505992635324,35.89358487387695,walk,study
p0012,2026-05-11 09:15:00,139.95080270274858,35.89438111591314,walk,work
p0012,2026-05-11 09:20:00,139.9495160086465,35.8942013648273,walk,work
p0012,2026-05-11 09:25:00,139.94651353463018,35.894987795299365,walk,work
p0012,2026-05-11 09:30:00,139.944348467558,35.89661046175126,walk,work
p0012,2026-05-11 09:35:00,139.94312834841512,35.89724482065679,walk,work
p0012,2026-05-11 09:40:00,139.9402627769591,35.89774844883959,walk,work
p0012,2026-05-11 09:45:00,139.93845537176432,35.899128154955854,walk,work
p0012,2026-05-11 09:50:00,139.93626175225768,35.90019309872764,walk,work
p0013,2026-05-11 08:12:00,139.9500398296396,35.89424523648921,bike,work
p0013,2026-05-11 08:17:00,139.94809208840985,35.89411612504754,bike,work
p0013,2026-05-11 08:22:00,139.94746946823062,35.89651677350924,bike,work
p0013,2026-05-11 08:27:00,139.94408708073132,35.896371112865125,bike,work
p0013,2026-05-11 08:32:00,139.94273941428364,35.898105044175544,bike,work
p0013,2026-05-11 08:37:00,139.94011305717183,35.89841415275392,bike,work
p0013,2026-05-11 08:42:00,139.93887837333781,35.89965216812607,bike,work
p0013,2026-05-11 08:47:00,139.93633072976795,35.90045316196242,bike,work
p0014,2026-05-11 08:48:00,139.93660447645033,35.900305635473416,walk,work
p0014,2026-05-11 08:53:00,139.93874076376372,35.89985445053624,walk,work
p0014,2026-05-11 08:58:00,139.94062708605458,35.89862311474294,walk,work
p0014,2026-05-11 09:03:00,139.9426096341921,35.89750002953758,walk,work
p0014,2026-05-11 09:08:00,139.9442895845992,35.896610772991586,walk,work
p0014,2026-05-11 09:13:00,139.9465990781736,35.89623260890813,walk,work
p0014,2026-05-11 09:18:00,139.94937943827753,35.894635046293395,walk,work
p0014,2026-05-11 09:23:00,139.95035662425565,35.893110655984806,walk,work
p0015,2026-05-11 08:04:00,139.95091606453153,35.892889394904564,walk,commute
p0015,2026-05-11 08:09:00,139.94908877588813,35.894659047118374,walk,commute
p0015,2026-05-11 08:14:00,139.94614316333488,35.8953349663174,walk,commute
p0015,2026-05-11 08:19:00,139.94473295845626,35.89651836337943,walk,commute
p0015,2026-05-11 08:24:00,139.9424542372521,35.897463779106175,walk,commute
p0015,2026-05-11 08:29:00,139.94044375303693,35.89855339687924,walk,commute
p0015,2026-05-11 08:34:00,139.93919074281644,35.89860166954568,walk,commute
p0015,2026-05-11 08:39:00,139.93639341738097,35.900561779347484,walk,commute
p0016,2026-05-11 08:05:00,139.95084759796768,35.89410457257496,walk,study
p0016,2026-05-11 08:10:00,139.94798119093923,35.8948023398048,walk,study
p0016,2026-05-11 08:15:00,139.94649502079247,35.89547853647897,walk,study
p0016,2026-05-11 08:20:00,139.94414048138447,35.89638294033968,walk,study
p0016,2026-05-11 08:25:00,139.94317073435332,35.897703929334696,walk,study
p0016,2026-05-11 08:30:00,139.94133668307956,35.89891209416114,walk,study
p0016,2026-05-11 08:35:00,139.9387261604341,35.90011037708416,walk,study
p0016,2026-05-11 08:40:00,139.93669754692144,35.90078979586188,walk,study
p0017,2026-05-11 08:43:00,139.95038615927953,35.89384635437711,bus,study
p0017,2026-05-11 08:48:00,139.94814119194103,35.89477382261985,bus,study
p0017,2026-05-11 08:53:00,139.946557064167,35.89590993648272,bus,study
p0017,2026-05-11 08:58:00,139.94495217675922,35.89713722615518,bus,study
p0017,2026-05-11 09:03:00,139.94291456289673,35.89694978591052,bus,study
p0017,2026-05-11 09:08:00,139.9405270139293,35.89808979748259,bus,study
p0017,2026-05-11 09:13:00,139.9382953454995,35.90002892995165,bus,study
p0017,2026-05-11 09:18:00,139.9367868902149,35.900255374349996,bus,study
p0018,2026-05-11 08:08:00,139.95039798687517,35.893609203315044,walk,work
p0018,2026-05-11 08:13:00,139.9491913189877,35.89471306651528,walk,work
p0018,2026-05-11 08:18:00,139.945611776864,35.89560652835517,walk,work
p0018,2026-05-11 08:23:00,139.94464670082226,35.89664486159988,walk,work
p0018,2026-05-11 08:28:00,139.94331300864246,35.89677786660312,walk,work
p0018,2026-05-11 08:33:00,139.9402911463158,35.898706817212975,walk,work
p0018,2026-05-11 08:38:00,139.93781685394882,35.90001658216682,walk,work
p0018,2026-05-11 08:43:00,139.9366657604757,35.900796304395044,walk,work
p0019,2026-05-11 08:53:00,139.95118081220022,35.893581507307054,walk,work
p0019,2026-05-11 08:58:00,139.94877690897314,35.89459462013375,walk,work
p0019,2026-05-11 09:03:00,139.94625435177375,35.89544836496192,walk,work
p0019,2026-05-11 09:08:00,139.9445456505747,35.89663418785253,walk,work
p0019,2026-05-11 09:13:00,139.94303563519682,35.89712951237131,walk,work
p0019,2026-05-11 09:18:00,139.94050088879348,35.89901850944168,walk,work
p0019,2026-05-11 09:23:00,139.9381939567256,35.89921221249395,walk,work
p0019,2026-05-11 09:28:00,139.93659103778631,35.90079553481667,walk,work
p0020,2026-05-11 08:58:00,139.9510788190301,35.893693940775464,bike,commute
p0020,2026-05-11 09:03:00,139.94971887246658,35.8944281934089,bike,commute
p0020,2026-05-11 09:08:00,139.94574127211143,35.896061489026536,bike,commute
p0020,2026-05-11 09:13:00,139.94440832097035,35.896537758155525,bike,commute
p0020,2026-05-11 09:18:00,139.9431750120939,35.89693920916063,bike,commute
p0020,2026-05-11 09:23:00,139.9399939016108,35.89793955272201,bike,commute
p0020,2026-05-11 09:28:00,139.93817121009806,35.89965387281211,bike,commute
p0020,2026-05-11 09:33:00,139.93673588452927,35.90059669596277,bike,commute
p0021,2026-05-11 09:04:00,139.93652445911343,35.90033487838823,walk,work
p0021,2026-05-11 09:09:00,139.93873529502585,35.89974568376918,walk,work
p0021,2026-05-11 09:14:00,139.94061935150157,35.89876604657988,walk,work
p0021,2026-05-11 09:19:00,139.94268885940406,35.89768552264696,walk,work
p0021,2026-05-11 09:24:00,139.944297182746,35.89643713600516,walk,work
p0021,2026-05-11 09:29:00,139.94673140638636,35.8957871849664,walk,work
p0021,2026-05-11 09:34:00,139.94849424504392,35.89468240853951,walk,work
p0021,2026-05-11 09:39:00,139.95058037254364,35.89345886024144,walk,work
p0022,2026-05-11 09:13:00,139.93583301657114,35.89968323435805,bus,work
p0022,2026-05-11 09:18:00,139.9382233524305,35.89976230186491,bus,work
p0022,2026-05-11 09:23:00,139.94042894502726,35.89856922652868,bus,work
p0022,2026-05-11 09:28:00,139.94307586215922,35.897964690146296,bus,work
p0022,2026-05-11 09:33:00,139.94458317364368,35.89697375506135,bus,work
p0022,2026-05-11 09:38:00,139.94668431413916,35.89520691062167,bus,work
p0022,2026-05-11 09:43:00,139.94840394841293,35.8939818122206,bus,work
p0022,2026-05-11 09:48:00,139.95030033976582,35.89337469415918,bus,work
p0023,2026-05-11 09:12:00,139.9500780183181,35.893637489613894,walk,work
p0023,2026-05-11 09:17:00,139.9482031837988,35.89466614398096,walk,work
p0023,2026-05-11 09:22:00,139.94658386815007,35.89485918296096,walk,work
p0023,2026-05-11 09:27:00,139.9450320193605,35.89628824975052,walk,work
p0023,2026-05-11 09:32:00,139.94234545917845,35.89712558665605,walk,work
p0023,2026-05-11 09:37:00,139.94026271538263,35.89864976165424,walk,work
p0023,2026-05-11 09:42:00,139.93844341147516,35.899615031700804,walk,work
p0023,2026-05-11 09:47:00,139.93666286483426,35.900962231579435,walk,work
p0024,2026-05-11 08:37:00,139.95055083032256,35.8938901073556,walk,study
p0024,2026-05-11 08:42:00,139.94884394827235,35.89445410186443,walk,study
p0024,2026-05-11 08:47:00,139.9467998062952,35.89618285439605,walk,study
p0024,2026-05-11 08:52:00,139.94554892695237,35.8965242833973,walk,study
p0024,2026-05-11 08:57:00,139.9426578000527,35.89787668405511,walk,study
p0024,2026-05-11 09:02:00,139.9401765953924,35.89861657463042,walk,study
p0024,2026-05-11 09:07:00,139.93851693314699,35.89960986787401,walk,study
p0024,2026-05-11 09:12:00,139.93612498403732,35.89994365137734,walk,study
p0025,2026-05-11 09:02:00,139.9504935961218,35.89339738294468,bus,commute
p0025,2026-05-11 09:07:00,139.9495431825945,35.894887097679465,bus,commute
p0025,2026-05-11 09:12:00,139.94620991614053,35.89562169795836,bus,commute
p0025,2026-05-11 09:17:00,139.94443110050793,35.89640047265669,bus,commute
p0025,2026-05-11 09:22:00,139.94266911082795,35.89771670989094,bus,commute
p0025,2026-05-11 09:27:00,139.94040447653938,35.898872348036456,bus,commute
p0025,2026-05-11 09:32:00,139.9380146992268,35.89950221867183,bus,commute
p0025,2026-05-11 09:37:00,139.93766895317697,35.90057807790992,bus,commute
p0026,2026-05-11 08:50:00,139.95067444756253,35.8934403573466,bike,commute
p0026,2026-05-11 08:55:00,139.94832066149291,35.89465060547563,bike,commute
p0026,2026-05-11 09:00:00,139.94625966540775,35.89573295483272,bike,commute
p0026,2026-05-11 09:05:00,139.94510266486628,35.896628285992534,bike,commute
p0026,2026-05-11 09:10:00,139.94245690235562,35.89765888795276,bike,commute
p0026,2026-05-11 09:15:00,139.94041823998214,35.898827441493914,bike,commute
p0026,2026-05-11 09:20:00,139.93770443869067,35.89938253742116,bike,commute
p0026,2026-05-11 09:25:00,139.9356041346022,35.89997672870942,bike,commute
p0027,2026-05-11 09:22:00,139.95037623389504,35.89297412379039,bus,commute
p0027,2026-05-11 09:27:00,139.9473373905944,35.89430977657222,bus,commute
p0027,2026-05-11 09:32:00,139.94773204389838,35.89565220949502,bus,commute
p0027,2026-05-11 09:37:00,139.94436247818558,35.89666277807333,bus,commute
p0027,2026-05-11 09:42:00,139.94188328302687,35.89739593682306,bus,commute
p0027,2026-05-11 09:47:00,139.94060190771998,35.89846986477186,bus,commute
p0027,2026-05-11 09:52:00,139.93888443418334,35.899620625829186,bus,commute
p0027,2026-05-11 09:57:00,139.93680074670814,35.90025906970122,bus,commute
p0028,2026-05-11 09:22:00,139.95030053695493,35.89396752451771,bike,work
p0028,2026-05-11 09:27:00,139.94858532377742,35.89499133748723,bike,work
p0028,2026-05-11 09:32:00,139.94644371607254,35.8960092659517,bike,work
p0028,2026-05-11 09:37:00,139.94467345433185,35.89659038008816,bike,work
p0028,2026-05-11 09:42:00,139.94328983739547,35.897373380332894,bike,work
p0028,2026-05-11 09:47:00,139.94013363791396,35.89834300252719,bike,work
p0028,2026-05-11 09:52:00,139.93873212170638,35.89895198432474,bike,work
p0028,2026-05-11 09:57:00,139.9367868619062,35.90031143003883,bike,work
p0029,2026-05-11 08:50:00,139.9503460454012,35.89290973614707,bus,study
p0029,2026-05-11 08:55:00,139.94829962531156,35.89458668306539,bus,study
p0029,2026-05-11 09:00:00,139.94656220516143,35.89541131785087,bus,study
p0029,2026-05-11 09:05:00,139.9445426525222,35.89657118588422,bus,study
p0029,2026-05-11 09:10:00,139.94213187306684,35.89774739737432,bus,study
p0029,2026-05-11 09:15:00,139.9408553425438,35.89863476327818,bus,study
p0029,2026-05-11 09:20:00,139.9387790114778,35.899603746300286,bus,study
p0029,2026-05-11 09:25:00,139.93741578298622,35.90046951704013,bus,study
p0030,2026-05-11 08:27:00,139.9501399876956,35.893188920940375,walk,commute
p0030,2026-05-11 08:32:00,139.9486396223997,35.894617003294975,walk,commute
p0030,2026-05-11 08:37:00,139.94666587106923,35.89523206265291,walk,commute
p0030,2026-05-11 08:42:00,139.9450193687681,35.89675879443531,walk,commute
p0030,2026-05-11 08:47:00,139.94251387254738,35.89727147934937,walk,commute
p0030,2026-05-11 08:52:00,139.9408039354215,35.89856579075562,walk,commute
p0030,2026-05-11 08:57:00,139.93787691416185,35.89947620691041,walk,commute
p0030,2026-05-11 09:02:00,139.93661791611544,35.90018510682473,walk,commute
p0031,2026-05-11 09:16:00,139.951301283745,35.89393678249478,bus,work
p0031,2026-05-11 09:21:00,139.948557795771,35.894627209018246,bus,work
p0031,2026-05-11 09:26:00,139.94555839225828,35.89509527831891,bus,work
p0031,2026-05-11 09:31:00,139.94448208520024,35.89612475344251,bus,work
p0031,2026-05-11 09:36:00,139.9429071927029,35.89819905378576,bus,work
p0031,2026-05-11 09:41:00,139.9400276662334,35.89820688780857,bus,work
p0031,2026-05-11 09:46:00,139.9386345231943,35.90006389065198,bus,work
p0031,2026-05-11 09:51:00,139.93594993155935,35.90058716264281,bus,work
p0032,2026-05-11 09:27:00,139.94995670838333,35.89305162577761,bus,study
p0032,2026-05-11 09:32:00,139.94848080559854,35.8943177940555,bus,study
p0032,2026-05-11 09:37:00,139.94700852772237,35.89558458090194,bus,study
p0032,2026-05-11 09:42:00,139.94381555278744,35.89668039364102,bus,study
p0032,2026-05-11 09:47:00,139.9423258217864,35.89794605652593,bus,study
p0032,2026-05-11 09:52:00,139.94027472846574,35.898277184650915,bus,study
p0032,2026-05-11 09:57:00,139.93877208065345,35.89976702426882,bus,study
p0032,2026-05-11 10:02:00,139.93670164471376,35.89991004093891,bus,study
p0033,2026-05-11 08:31:00,139.9366058742502,35.90000169294761,walk,commute
p0033,2026-05-11 08:36:00,139.93872941639498,35.899217690383495,walk,commute
p0033,2026-05-11 08:41:00,139.9399799572645,35.89874983704777,walk,commute
p0033,2026-05-11 08:46:00,139.94269445432047,35.89728510811951,walk,commute
p0033,2026-05-11 08:51:00,139.94526731619635,35.896345771652456,walk,commute
p0033,2026-05-11 08:56:00,139.94665730559618,35.89559411970669,walk,commute
p0033,2026-05-11 09:01:00,139.94839257890106,35.89466489770269,walk,commute
p0033,2026-05-11 09:06:00,139.9504599464438,35.893355926587226,walk,commute
p0034,2026-05-11 08:22:00,139.95142492164777,35.89439226478341,walk,study
p0034,2026-05-11 08:27:00,139.94848905740199,35.89382210668578,walk,study
p0034,2026-05-11 08:32:00,139.94650313935358,35.89539982196756,walk,study
p0034,2026-05-11 08:37:00,139.94452881998583,35.89611031418533,walk,study
p0034,2026-05-11 08:42:00,139.94284651679982,35.897683577581354,walk,study
p0034,2026-05-11 08:47:00,139.9398846603282,35.89874471885609,walk,study
p0034,2026-05-11 08:52:00,139.93945227967046,35.899560186116354,walk,study
p0034,2026-05-11 08:57:00,139.93634820367706,35.90045029887496,walk,study
p0035,2026-05-11 09:16:00,139.9501281480605,35.89289426493808,walk,work
p0035,2026-05-11 09:21:00,139.94874540438778,35.89436333761769,walk,work
p0035,2026-05-11 09:26:00,139.9474743783987,35.89543903954318,walk,work
p0035,2026-05-11 09:31:00,139.9453648351393,35.89611369075578,walk,work
p0035,2026-05-11 09:36:00,139.94284998091078,35.89761179009233,walk,work
p0035,2026-05-11 09:41:00,139.9401660715956,35.89856208864012,walk,work
p0035,2026-05-11 09:46:00,139.93907420490515,35.8993866729035,walk,work
p0035,2026-05-11 09:51:00,139.93573861680787,35.90049385301074,walk,work
p0036,2026-05-11 09:28:00,139.9499324565028,35.89293451958124,walk,study
p0036,2026-05-11 09:33:00,139.94888835864742,35.894317048456344,walk,study
p0036,2026-05-11 09:38:00,139.94548872218905,35.89577469541282,walk,study
p0036,2026-05-11 09:43:00,139.94473685210417,35.89625014381159,walk,study
p0036,2026-05-11 09:48:00,139.94199314069073,35.89779253276371,walk,study
p0036,2026-05-11 09:53:00,139.94071435063728,35.89933391079894,walk,study
p0036,2026-05-11 09:58:00,139.938717656298,35.899635696099445,walk,study
p0036,2026-05-11 10:03:00,139.93642488243145,35.90078587155352,walk,study
p0037,2026-05-11 09:20:00,139.95046540468664,35.89334760738447,bike,work
p0037,2026-05-11 09:25:00,139.94845583214453,35.89477678060241,bike,work
p0037,2026-05-11 09:30:00,139.947317125641,35.8953394058274,bike,work
p0037,2026-05-11 09:35:00,139.94442313753677,35.89660992702836,bike,work
p0037,2026-05-11 09:40:00,139.9424751216107,35.8978332187786,bike,work
p0037,2026-05-11 09:45:00,139.93954384307636,35.898210653233576,bike,work
p0037,2026-05-11 09:50:00,139.9381764840783,35.898687875395666,bike,work
p0037,2026-05-11 09:55:00,139.93606636270002,35.900179695359455,bike,work
p0038,2026-05-11 09:11:00,139.95023613382588,35.89348006591058,walk,commute
p0038,2026-05-11 09:16:00,139.94914355670107,35.89415841441436,walk,commute
p0038,2026-05-11 09:21:00,139.9462330984451,35.89569549213575,walk,commute
p0038,2026-05-11 09:26:00,139.94451459446222,35.896726619641754,walk,commute
p0038,2026-05-11 09:31:00,139.9425795732294,35.89774558227683,walk,commute
p0038,2026-05-11 09:36:00,139.94009135770582,35.89849577037222,walk,commute
p0038,2026-05-11 09:41:00,139.93843376092212,35.89907443817657,walk,commute
p0038,2026-05-11 09:46:00,139.93579643492345,35.900740012162345,walk,commute
p0039,2026-05-11 08:04:00,139.9506567194784,35.89389480660007,walk,work
p0039,2026-05-11 08:09:00,139.947645096541,35.89397617645854,walk,work
p0039,2026-05-11 08:14:00,139.94622755824403,35.89601141260336,walk,work
p0039,2026-05-11 08:19:00,139.94474144985662,35.896768561034165,walk,work
p0039,2026-05-11 08:24:00,139.9420726418721,35.89710816244366,walk,work
p0039,2026-05-11 08:29:00,139.94075865902965,35.898520396015826,walk,work
p0039,2026-05-11 08:34:00,139.93877550389706,35.89943431515318,walk,work
p0039,2026-05-11 08:39:00,139.9366251646769,35.90055534167972,walk,work
