person_id,time,lon,lat,mode,purpose
p0040,2026-05-11 09:13:00,139.9496887291501,35.89385061088918,walk,commute
p0040,2026-05-11 09:18:00,139.9492059048634,35.894142781943174,walk,commute
p0040,2026-05-11 09:23:00,139.94580593120992,35.89553466218736,walk,commute
p0040,2026-05-11 09:28:00,139.94503316291616,35.897129158082855,walk,commute
p0040,2026-05-11 09:33:00,139.94281804819315,35.897369899156196,walk,commute
p0040,2026-05-11 09:38:00,139.94015523407742,35.898504007952084,walk,commute
p0040,2026-05-11 09:43:00,139.93839390231182,35.899144726233,walk,commute
p0040,2026-05-11 09:48:00,139.9374219400429,35.90112480894073,walk,commute
p0041,2026-05-11 08:09:00,139.95108475869594,35.893723869243324,bus,work
p0041,2026-05-11 08:14:00,139.94887057410233,35.894937382843466,bus,work
p0041,2026-05-11 08:19:00,139.94692877415716,35.895759004982715,bus,work
p0041,2026-05-11 08:24:00,139.9449008935418,35.8966192769928,bus,work
p0041,2026-05-11 08:29:00,139.94178308927735,35.897529267377095,bus,work
p0041,2026-05-11 08:34:00,139.94030685647564,35.89805205566483,bus,work
p0041,2026-05-11 08:39:00,139.93928538890725,35.90010514836931,bus,work
p0041,2026-05-11 08:44:00,139.93711164927012,35.9005893246959,bus,work
p0042,2026-05-11 08:21:00,139.9502079378833,35.89363894695658,walk,work
p0042,2026-05-11 08:26:00,139.94869860223923,35.89404407175911,walk,work
p0042,2026-05-11 08:31:00,139.94661981844257,35.89547209465265,walk,work
p0042,2026-05-11 08:36:00,139.9454231882393,35.89681297466498,walk,work
p0042,2026-05-11 08:41:00,139.9425908647333,35.897587075558434,walk,work
p0042,2026-05-11 08:46:00,139.94057703842728,35.89842898010532,walk,work
p0042,2026-05-11 08:51:00,139.93804147918976,35.89944713184284,walk,work
p0042,2026-05-11 08:56:00,139.9361642557845,35.90006238956138,walk,work
p0043,2026-05-11 08:12:00,139.9498959816199,35.89345706037688,walk,study
p0043,2026-05-11 08:17:00,139.9491194941951,35.89487072830862,walk,study
p0043,2026-05-11 08:22:00,139.94710448372217,35.89551361962242,walk,study
p0043,2026-05-11 08:27:00,139.9442340153167,35.896120705410425,walk,study
p0043,2026-05-11 08:32:00,139.94274078649286,35.89763274801203,walk,study
p0043,2026-05-11 08:37:00,139.94113644185737,35.89888499287762,walk,study
p0043,2026-05-11 08:42:00,139.93846906853315,35.8990645279424,walk,study
p0043,2026-05-11 08:47:00,139.93635640203135,35.90057603091819,walk,study
p0044,2026-05-11 08:03:00,139.93627321901636,35.900280176870695,bus,study
p0044,2026-05-11 08:08:00,139.93866872520402,35.899359302596956,bus,study
p0044,2026-05-11 08:13:00,139.94066698983218,35.898595621408,bus,study
p0044,2026-05-11 08:18:00,139.94207297123523,35.89733156560665,bus,study
p0044,2026-05-11 08:23:00,139.94526128533727,35.896093272170546,bus,study
p0044,2026-05-11 08:28:00,139.94569036264085,35.89484835419637,bus,study
p0044,2026-05-11 08:33:00,139.94868452804738,35.89451082104731,bus,study
p0044,2026-05-11 08:38:00,139.95064707511506,35.893924966440125,bus,study
p0045,2026-05-11 08:46:00,139.95140264719083,35.89310527673229,walk,work
p0045,2026-05-11 08:51:00,139.94850051564111,35.89423648782897,walk,work
p0045,2026-05-11 08:56:00,139.94624040142213,35.89538580829825,walk,work
p0045,2026-05-11 09:01:00,139.94525665409196,35.897143085336424,walk,work
p0045,2026-05-11 09:06:00,139.94243454163444,35.898166771074926,walk,work
p0045,2026-05-11 09:11:00,139.94057315227178,35.89911379185934,walk,work
p0045,2026-05-11 09:16:00,139.93848658703624,35.899545870239116,walk,work
p0045,2026-05-11 09:21:00,139.93666446351267,35.90161259878778,walk,work
p0046,2026-05-11 08:34:00,139.95053717535833,35.89332858743599,walk,commute
p0046,2026-05-11 08:39:00,139.94908029918338,35.89451087995572,walk,commute
p0046,2026-05-11 08:44:00,139.9467682163044,35.89550489482766,walk,commute
p0046,2026-05-11 08:49:00,139.94476574812126,35.89664873806411,walk,commute
p0046,2026-05-11 08:54:00,139.941714079166,35.89773330043401,walk,commute
p0046,2026-05-11 08:59:00,139.9401152341182,35.897995195302556,walk,commute
p0046,2026-05-11 09:04:00,139.93850228636884,35.899529393351166,walk,commute
p0046,2026-05-11 09:09:00,139.93618792222594,35.900790861150185,walk,commute
p0047,2026-05-11 08:54:00,139.9504368066393,35.893483694455384,walk,study
p0047,2026-05-11 08:59:00,139.94879691749952,35.894147237467635,walk,study
p0047,2026-05-11 09:04:00,139.94696878434775,35.89552205082892,walk,study
p0047,2026-05-11 09:09:00,139.9437629099003,35.89581449299586,walk,study
p0047,2026-05-11 09:14:00,139.9425801706039,35.897422661438775,walk,study
p0047,2026-05-11 09:19:00,139.94051060380602,35.89849020614021,walk,study
p0047,2026-05-11 09:24:00,139.93863007335636,35.89983167736345,walk,study
p0047,2026-05-11 09:29:00,139.93600000279457,35.900089809942486,walk,study
p0048,2026-05-11 08:36:00,139.9363058972528,35.899624405054546,walk,work
p0048,2026-05-11 08:41:00,139.9377617746404,35.899208437147024,walk,work
p0048,2026-05-11 08:46:00,139.94030616485776,35.89835706398046,walk,work
p0048,2026-05-11 08:51:00,139.94260307579106,35.897390888784216,walk,work
p0048,2026-05-11 08:56:00,139.94508648853903,35.896263393943016,walk,work
p0048,2026-05-11 09:01:00,139.94625481406112,35.89566760643849,walk,work
p0048,2026-05-11 09:06:00,139.94798038963995,35.894636392096864,walk,work
p0048,2026-05-11 09:11:00,139.9507461489327,35.89344839512853,walk,work
p0049,2026-05-11 08:27:00,139.95162713417676,35.893421098992775,bus,work
p0049,2026-05-11 08:32:00,139.94809677117118,35.89452447185335,bus,work
p0049,2026-05-11 08:37:00,139.94615854680274,35.89523688545327,bus,work
p0049,2026-05-11 08:42:00,139.9447929506993,35.89669445373103,bus,work
p0049,2026-05-11 08:47:00,139.9423057388206,35.89784559180077,bus,work
p0049,2026-05-11 08:52:00,139.94107802134823,35.8990027056148,bus,work
p0049,2026-05-11 08:57:00,139.93876680746177,35.899977200049236,bus,work
p0049,2026-05-11 09:02:00,139.93565364070741,35.90038873270798,bus,work
p0050,2026-05-11 08:06:00,139.95062522897115,35.894158761208075,bike,commute
p0050,2026-05-11 08:11:00,139.94859505466303,35.89464482731102,bike,commute
p0050,2026-05-11 08:16:00,139.9465383359444,35.89552649965079,bike,commute
p0050,2026-05-11 08:21:00,139.94461699322048,35.896656913423094,bike,commute
p0050,2026-05-11 08:26:00,139.9431101026767,35.89807658789916,bike,commute
p0050,2026-05-11 08:31:00,139.940696471894,35.89870634141011,bike,commute
p0050,2026-05-11 08:36:00,139.93801068239944,35.89946924314016,bike,commute
p0050,2026-05-11 08:41:00,139.9369231302592,35.90080308902345,bike,commute
p0051,2026-05-11 09:09:00,139.95092084501906,35.8939201071904,walk,commute
p0051,2026-05-11 09:14:00,139.94880164019207,35.89437550558955,walk,commute
p0051,2026-05-11 09:19:00,139.9467939857085,35.89447429196846,walk,commute
p0051,2026-05-11 09:24:00,139.94478658429566,35.89522305551118,walk,commute
p0051,2026-05-11 09:29:00,139.9418101557524,35.89765811901033,walk,commute
p0051,2026-05-11 09:34:00,139.9407720310589,35.89809314992695,walk,commute
p0051,2026-05-11 09:39:00,139.93820812550973,35.89997968934602,walk,commute
p0051,2026-05-11 09:44:00,139.9362821864408,35.90128502210934,walk,commute
p0052,2026-05-11 08:57:00,139.9507589622023,35.89314917960676,bus,work
p0052,2026-05-11 09:02:00,139.94862205121817,35.89448753624234,bus,work
p0052,2026-05-11 09:07:00,139.9460287233994,35.89541045877504,bus,work
p0052,2026-05-11 09:12:00,139.944280299272,35.89682352521502,bus,work
p0052,2026-05-11 09:17:00,139.9426012896291,35.8974010214878,bus,work
p0052,2026-05-11 09:22:00,139.94050936098836,35.898578092706444,bus,work
p0052,2026-05-11 09:27:00,139.93880613781843,35.89915010071997,bus,work
p0052,2026-05-11 09:32:00,139.93603128556532,35.90088663772539,bus,work
p0053,2026-05-11 08:19:00,139.95089971571923,35.89366217943211,bus,study
p0053,2026-05-11 08:24:00,139.94798260670566,35.89458031860041,bus,study
p0053,2026-05-11 08:29:00,139.94697386953447,35.895631035258106,bus,study
p0053,2026-05-11 08:34:00,139.94489867738199,35.89600850581567,bus,study
p0053,2026-05-11 08:39:00,139.94273468235545,35.89739408308419,bus,study
p0053,2026-05-11 08:44:00,139.94033988728572,35.898804694463294,bus,study
p0053,2026-05-11 08:49:00,139.93919424495837,35.90012802951912,bus,study
p0053,2026-05-11 08:54:00,139.93709166354216,35.90046159303643,bus,study
p0054,2026-05-11 08:13:00,139.95075884388459,35.89378831359616,bus,study
p0054,2026-05-11 08:18:00,139.94864475138073,35.89424474957227,bus,study
p0054,2026-05-11 08:23:00,139.94645634426325,35.895721868632215,bus,study
p0054,2026-05-11 08:28:00,139.94461563269533,35.896619073491905,bus,study
p0054,2026-05-11 08:33:00,139.9428872499447,35.897368805487986,bus,study
p0054,2026-05-11 08:38:00,139.94089745453076,35.898632594911206,bus,study
p0054,2026-05-11 08:43:00,139.93797290553945,35.90000480667692,bus,study
p0054,2026-05-11 08:48:00,139.9362746648653,35.899920716629886,bus,study
p0055,2026-05-11 08:45:00,139.95072347799342,35.893404152323065,bike,work
p0055,2026-05-11 08:50:00,139.948519854186,35.89471689568792,bike,work
p0055,2026-05-11 08:55:00,139.9467958010554,35.89561061675473,bike,work
p0055,2026-05-11 09:00:00,139.9447987085201,35.8967156471338,bike,work
p0055,2026-05-11 09:05:00,139.94163713528192,35.897372446611705,bike,work
p0055,2026-05-11 09:10:00,139.93957604832812,35.89851262097438,bike,work
p0055,2026-05-11 09:15:00,139.9385264865911,35.89986593629618,bike,work
p0055,2026-05-11 09:20:00,139.93703443547673,35.90057097126689,bike,work
p0056,2026-05-11 08:49:00,139.95069937330686,35.89384514771094,walk,study
p0056,2026-05-11 08:54:00,139.94842043146573,35.894781987523736,walk,study
p0056,2026-05-11 08:59:00,139.94694768775878,35.89516582286401,walk,study
p0056,2026-05-11 09:04:00,139.945052538072,35.89674449822088,walk,study
p0056,2026-05-11 09:09:00,139.94263158093503,35.89723318678969,walk,study
p0056,2026-05-11 09:14:00,139.94017050014878,35.89831181809808,walk,study
p0056,2026-05-11 09:19:00,139.93877273893705,35.899165531191414,walk,study
p0056,2026-05-11 09:24:00,139.93669688051187,35.90006538556489,walk,study
p0057,2026-05-11 08:36:00,139.95180030856528,35.89301793952057,walk,work
p0057,2026-05-11 08:41:00,139.94933383512634,35.8945524448449,walk,work
p0057,2026-05-11 08:46:00,139.94682788450598,35.89554142176969,walk,work
p0057,2026-05-11 08:51:00,139.94481441278248,35.896446210213476,walk,work
p0057,2026-05-11 08:56:00,139.94324003686737,35.89734023509952,walk,work
p0057,2026-05-11 09:01:00,139.94106664841462,35.898274471507925,walk,work
p0057,2026-05-11 09:06:00,139.9385014580977,35.8991248131067,walk,work
p0057,2026-05-11 09:11:00,139.93670476067416,35.901005794084924,walk,work
p0058,2026-05-11 09:02:00,139.9363968183059,35.8999425220091,bus,study
p0058,2026-05-11 09:07:00,139.93811777633456,35.89957937511614,bus,study
p0058,2026-05-11 09:12:00,139.94115069879612,35.899483223801425,bus,study
p0058,2026-05-11 09:17:00,139.94232175099742,35.89800235505483,bus,study
p0058,2026-05-11 09:22:00,139.9447239743305,35.89644706332364,bus,study
p0058,2026-05-11 09:27:00,139.94683752464616,35.89552167076929,bus,study
p0058,2026-05-11 09:32:00,139.94872110664795,35.89435708339301,bus,study
p0058,2026-05-11 09:37:00,139.9500708506531,35.89295973117912,bus,study
p0059,2026-05-11 08:10:00,139.93623175999514,35.900502976969356,walk,study
p0059,2026-05-11 08:15:00,139.93888629094238,35.89956312738006,walk,study
p0059,2026-05-11 08:20:00,139.94026191813563,35.898929202534475,walk,study
p0059,2026-05-11 08:25:00,139.94329634776204,35.897673094829365,walk,study
p0059,2026-05-11 08:30:00,139.9450524342944,35.896934685998886,walk,study
p0059,2026-05-11 08:35:00,139.94715140183527,35.895714934712,walk,study
p0059,2026-05-11 08:40:00,139.9489406847426,35.894681881200675,walk,study
p0059,2026-05-11 08:45:00,139.95020619804646,35.8937452531049,walk,study
p0060,2026-05-11 09:21:00,139.95107809907321,35.89402058940139,bike,work
p0060,2026-05-11 09:26:00,139.94854917509878,35.89409671290555,bike,work
p0060,2026-05-11 09:31:00,139.94653466040418,35.89553571095404,bike,work
p0060,2026-05-11 09:36:00,139.94464983063665,35.89689678816757,bike,work
p0060,2026-05-11 09:41:00,139.94242314259446,35.897623212065135,bike,work
p0060,2026-05-11 09:46:00,139.9401122606399,35.89865761104731,bike,work
p0060,2026-05-11 09:51:00,139.93852997027616,35.8992375653316,bike,work
p0060,2026-05-11 09:56:00,139.936393876787,35.90043553848872,bike,work
p0061,2026-05-11 08:37:00,139.95065569929898,35.89341463636144,bus,work
p0061,2026-05-11 08:42:00,139.9477275756405,35.89418702742681,bus,work
p0061,2026-05-11 08:47:00,139.94652447410186,35.89525995156335,bus,work
p0061,2026-05-11 08:52:00,139.94523605413133,35.89644227177862,bus,work
p0061,2026-05-11 08:57:00,139.94316551419791,35.89752159662192,bus,work
p0061,2026-05-11 09:02:00,139.94057389538352,35.8984689212433,bus,work
p0061,2026-05-11 09:07:00,139.9385302797418,35.90010157825107,bus,work
p0061,2026-05-11 09:12:00,139.93545617517296,35.89979945898945,bus,work
p0062,2026-05-11 08:58:00,139.95091288923913,35.8933655139305,bus,work
p0062,2026-05-11 09:03:00,139.9491299982334,35.8948605683911,bus,work
p0062,2026-05-11 09:08:00,139.94672568316696,35.895836930150374,bus,work
p0062,2026-05-11 09:13:00,139.94473697608285,35.89630348094063,bus,work
p0062,2026-05-11 09:18:00,139.94289973186326,35.897538714592905,bus,work
p0062,2026-05-11 09:23:00,139.94055774578817,35.899015533750266,bus,work
p0062,2026-05-11 09:28:00,139.93742567897073,35.89900381054045,bus,work
p0062,2026-05-11 09:33:00,139.93596581830812,35.90037285877335,bus,work
p0063,2026-05-11 08:10:00,139.95025667888547,35.89319870541252,walk,work
p0063,2026-05-11 08:15:00,139.94977726941286,35.895130609681715,walk,work
p0063,2026-05-11 08:20:00,139.9464575699049,35.8953727458484,walk,work
p0063,2026-05-11 08:25:00,139.94409714391557,35.895832154355375,walk,work
p0063,2026-05-11 08:30:00,139.94253311820182,35.89715075180587,walk,work
p0063,2026-05-11 08:35:00,139.94051896011788,35.897939927952834,walk,work
p0063,2026-05-11 08:40:00,139.93818568292232,35.89955201948336,walk,work
p0063,2026-05-11 08:45:00,139.936664794319,35.90064611518556,walk,work
p0064,2026-05-11 08:40:00,139.95098478606158,35.89349627646319,walk,study
p0064,2026-05-11 08:45:00,139.94805205419684,35.8943893308034,walk,study
p0064,2026-05-11 08:50:00,139.9468072708268,35.89571453788317,walk,study
p0064,2026-05-11 08:55:00,139.94455084116044,35.897036122611716,walk,study
p0064,2026-05-11 09:00:00,139.94303909413264,35.89741017105926,walk,study
p0064,2026-05-11 09:05:00,139.9408946976726,35.89917682771981,walk,study
p0064,2026-05-11 09:10:00,139.93941078949894,35.89907020004171,walk,study
p0064,2026-05-11 09:15:00,139.93608306009997,35.90101972157536,walk,study
p0065,2026-05-11 09:00:00,139.93628121264118,35.90064707934832,walk,commute
p0065,2026-05-11 09:05:00,139.9384824929106,35.89927230273286,walk,commute
p0065,2026-05-11 09:10:00,139.94025374724936,35.89825068202745,walk,commute
p0065,2026-05-11 09:15:00,139.9421899349528,35.89829857150705,walk,commute
p0065,2026-05-11 09:20:00,139.94474816569632,35.89681036566905,walk,commute
p0065,2026-05-11 09:25:00,139.94642277228223,35.89543491516299,walk,commute
p0065,2026-05-11 09:30:00,139.9483503292798,35.893571902082776,walk,commute
p0065,2026-05-11 09:35:00,139.95007989582544,35.89286628346201,walk,commute
p0066,2026-05-11 08:36:00,139.95068000372456,35.893951697316815,walk,commute
p0066,2026-05-11 08:41:00,139.94885637073102,35.894773895589005,walk,commute
p0066,2026-05-11 08:46:00,139.946237453495,35.89568338283397,walk,commute
p0066,2026-05-11 08:51:00,139.94494220711962,35.89629817344772,walk,commute
p0066,2026-05-11 08:56:00,139.94283750745248,35.897698165715504,walk,commute
p0066,2026-05-11 09:01:00,139.94030984417762,35.8981070310487,walk,commute
p0066,2026-05-11 09:06:00,139.93799571367921,35.89953027693968,walk,commute
p0066,2026-05-11 09:11:00,139.93664715444095,35.90022261595934,walk,commute
p0067,2026-05-11 09:16:00,139.9367781858216,35.90104315804204,bus,commute
p0067,2026-05-11 09:21:00,139.93910321280308,35.89914954799854,bus,commute
p0067,2026-05-11 09:26:00,139.94131475665142,35.89831415822341,bus,commute
p0067,2026-05-11 09:31:00,139.94305590705133,35.89752379531912,bus,commute
p0067,2026-05-11 09:36:00,139.94442881849398,35.895867306099085,bus,commute
p0067,2026-05-11 09:41:00,139.94656565311328,35.89495421586765,bus,commute
p0067,2026-05-11 09:46:00,139.94910671322756,35.89503087743,bus,commute
p0067,2026-05-11 09:51:00,139.95034139005483,35.89360568975989,bus,commute
p0068,2026-05-11 08:33:00,139.95068265778218,35.89410887681468,walk,work
p0068,2026-05-11 08:38:00,139.948454423956,35.894849767716366,walk,work
p0068,2026-05-11 08:43:00,139.94668669317872,35.89577852230342,walk,work
p0068,2026-05-11 08:48:00,139.9444130647685,35.89648265440686,walk,work
p0068,2026-05-11 08:53:00,139.94253373979004,35.8972073800098,walk,work
p0068,2026-05-11 08:58:00,139.9408550795477,35.89872758715195,walk,work
p0068,2026-05-11 09:03:00,139.93879567104128,35.90003793797887,walk,work
p0068,2026-05-11 09:08:00,139.93715220516054,35.90036876935855,walk,work
p0069,2026-05-11 08:31:00,139.95071050989228,35.89329008769281,bike,study
p0069,2026-05-11 08:36:00,139.94940046021054,35.894627294352624,bike,study
p0069,2026-05-11 08:41:00,139.94654474403524,35.895917766500155,bike,study
p0069,2026-05-11 08:46:00,139.9436375087799,35.8957950640918,bike,study
p0069,2026-05-11 08:51:00,139.94294384168057,35.89752116395684,bike,study
p0069,2026-05-11 08:56:00,139.94066984369223,35.898035761363836,bike,study
p0069,2026-05-11 09:01:00,139.9385181162587,35.900201228293646,bike,study
p0069,2026-05-11 09:06:00,139.9368708898289,35.9005593972908,bike,study
p0070,2026-05-11 08:39:00,139.93661593818942,35.90079591908797,bus,commute
p0070,2026-05-11 08:44:00,139.93781954273135,35.89926850408769,bus,commute
p0070,2026-05-11 08:49:00,139.94003628377263,35.89816212708182,bus,commute
p0070,2026-05-11 08:54:00,139.94260978101778,35.89677045924576,bus,commute
p0070,2026-05-11 08:59:00,139.94489070741156,35.89676384927448,bus,commute
p0070,2026-05-11 09:04:00,139.94652986097827,35.89463175202151,bus,commute
p0070,2026-05-11 09:09:00,139.94822304018973,35.89493151567694,bus,commute
p0070,2026-05-11 09:14:00,139.9494499025737,35.893378366805734,bus,commute
p0071,2026-05-11 08:44:00,139.93619619872152,35.90064138390726,bike,work
p0071,2026-05-11 08:49:00,139.9387830286172,35.90014267904391,bike,work
p0071,2026-05-11 08:54:00,139.9404658189825,35.89863161552937,bike,work
p0071,2026-05-11 08:59:00,139.9419174393201,35.897916644747156,bike,work
p0071,2026-05-11 09:04:00,139.94427205673267,35.896303736042576,bike,work
p0071,2026-05-11 09:09:00,139.9466328456352,35.89495299047913,bike,work
p0071,2026-05-11 09:14:00,139.94877437508444,35.894838613195525,bike,work
p0071,2026-05-11 09:19:00,139.95083182022057,35.89294388585254,bike,work
p0072,2026-05-11 08:51:00,139.9360163552938,35.90080679026143,walk,study
p0072,2026-05-11 08:56:00,139.93865011437396,35.89964419005375,walk,study
p0072,2026-05-11 09:01:00,139.94139391552056,35.898663993472475,walk,study
p0072,2026-05-11 09:06:00,139.9428817638904,35.89844876093453,walk,study
p0072,2026-05-11 09:11:00,139.94451807366315,35.896220741032735,walk,study
p0072,2026-05-11 09:16:00,139.94683536552208,35.89565364686029,walk,study
p0072,2026-05-11 09:21:00,139.94843440664505,35.89413866104316,walk,study
p0072,2026-05-11 09:26:00,139.95173942998994,35.89361439521464,walk,study
p0073,2026-05-11 08:30:00,139.9506508846818,35.893411491493794,walk,commute
p0073,2026-05-11 08:35:00,139.94892445136378,35.89404784120612,walk,commute
p0073,2026-05-11 08:40:00,139.94680153938464,35.89616953418271,walk,commute
p0073,2026-05-11 08:45:00,139.9448240656623,35.89636832576368,walk,commute
p0073,2026-05-11 08:50:00,139.9423575169095,35.89735638100933,walk,commute
p0073,2026-05-11 08:55:00,139.94044285965202,35.89836776771353,walk,commute
p0073,2026-05-11 09:00:00,139.93894091157705,35.89889337681388,walk,commute
p0073,2026-05-11 09:05:00,139.93688790002267,35.9003671097162,walk,commute
p0074,2026-05-11 08:17:00,139.95126053573208,35.893835856684014,bike,commute
p0074,2026-05-11 08:22:00,139.9479897889223,35.89479019237488,bike,commute
p0074,2026-05-11 08:27:00,139.9468250419323,35.89493815506351,bike,commute
p0074,2026-05-11 08:32:00,139.9446033518916,35.896627587071166,bike,commute
p0074,2026-05-11 08:37:00,139.94283594815894,35.89756204147843,bike,commute
p0074,2026-05-11 08:42:00,139.9406881969947,35.899015763987286,bike,commute
p0074,2026-05-11 08:47:00,139.93908028668804,35.89849653076618,bike,commute
p0074,2026-05-11 08:52:00,139.93635715265032,35.90044237214036,bike,commute
p0075,2026-05-11 08:08:00,139.9512619409976,35.89311970124915,walk,study
p0075,2026-05-11 08:13:00,139.94882280899384,35.89417946178295,walk,study
p0075,2026-05-11 08:18:00,139.94634049673223,35.896017087771966,walk,study
p0075,2026-05-11 08:23:00,139.94437013469525,35.896661774371154,walk,study
p0075,2026-05-11 08:28:00,139.94174366613348,35.89815181114649,walk,study
p0075,2026-05-11 08:33:00,139.94082833645797,35.89843612505507,walk,study
p0075,2026-05-11 08:38:00,139.93878756735808,35.89900656319987,walk,study
p0075,2026-05-11 08:43:00,139.93703213883379,35.90038660532858,walk,study
p0076,2026-05-11 09:23:00,139.93681260177522,35.90058956739754,walk,commute
p0076,2026-05-11 09:28:00,139.9388218580922,35.899496921858685,walk,commute
p0076,2026-05-11 09:33:00,139.94078808277212,35.89835340293963,walk,commute
p0076,2026-05-11 09:38:00,139.94358909361435,35.89695122435425,walk,commute
p0076,2026-05-11 09:43:00,139.9451817075099,35.896978767607756,walk,commute
p0076,2026-05-11 09:48:00,139.94625938568018,35.8962802457637,walk,commute
p0076,2026-05-11 09:53:00,139.94911939919876,35.894839898652386,walk,commute
p0076,2026-05-11 09:58:00,139.95071260998418,35.89342397084463,walk,commute
p0077,2026-05-11 08:17:00,139.95133053382378,35.89356345997626,walk,commute
p0077,2026-05-11 08:22:00,139.948261278941,35.89478854947183,walk,commute
p0077,2026-05-11 08:27:00,139.94705737497875,35.895729130834965,walk,commute
p0077,2026-05-11 08:32:00,139.94494976022224,35.89640517515445,walk,commute
p0077,2026-05-11 08:37:00,139.9421676691605,35.89719613229928,walk,commute
p0077,2026-05-11 08:42:00,139.93982118439533,35.89858293201404,walk,commute
p0077,2026-05-11 08:47:00,139.93849101947612,35.89934600430342,walk,commute
p0077,2026-05-11 08:52:00,139.93516997152904,35.90006343888561,walk,commute
p0078,2026-05-11 09:22:00,139.95007419155652,35.89400354691883,walk,work
p0078,2026-05-11 09:27:00,139.9486066161244,35.89460151413877,walk,work
p0078,2026-05-11 09:32:00,139.9476894580492,35.89603075403521,walk,work
p0078,2026-05-11 09:37:00,139.94447633118472,35.8962923729353,walk,work
p0078,2026-05-11 09:42:00,139.94243921903052,35.89767846438697,walk,work
p0078,2026-05-11 09:47:00,139.94050979199673,35.89836166454925,walk,work
p0078,2026-05-11 09:52:00,139.9391888029914,35.89946002653788,walk,work
p0078,2026-05-11 09:57:00,139.93753481509185,35.90053175989731,walk,work
p0079,2026-05-11 08:06:00,139.95113333225797,35.89324638613197,walk,study
p0079,2026-05-11 08:11:00,139.94828723692126,35.89466089708426,walk,study
p0079,2026-05-11 08:16:00,139.947087706102,35.89551408977571,walk,study
p0079,2026-05-11 08:21:00,139.94403540871352,35.8960239095718,walk,study
p0079,2026-05-11 08:26:00,139.94194350290473,35.89688133226047,walk,study
p0079,2026-05-11 08:31:00,139.94060641126887,35.8988937653726,walk,study
p0079,2026-05-11 08:36:00,139.93852253432445,35.898708854834936,walk,study
p0079,2026-05-11 08:41:00,139.93641415779285,35.90044302035118,walk,study
